filename,genre,tempo,beats,chroma_stft,rms,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20
Blues-TRUEUUK128F92FD462.mp3,Blues,172.265625,85,0.3560789227485657,0.27861836552619934,3056.0825213754724,2747.697751282925,6158.846091633611,0.14909660410216719,-10.872300148010254,53.69596481323242,0.18281517922878265,29.21927833557129,7.403004169464111,7.885201930999756,2.776390314102173,-3.1221566200256348,-7.331308841705322,14.477795600891113,-5.253566265106201,5.564685344696045,2.151872158050537,-3.5800154209136963,1.3537365198135376,7.818719863891602,-7.96720027923584,0.7665592432022095,-3.7958779335021973,-7.885166168212891
Blues-TRUJRKW128F424A74F.mp3,Blues,143.5546875,73,0.3894725739955902,0.09660767763853073,2215.0327569732317,2208.9964024663823,4525.414302105505,0.11819089529315016,-88.55661010742188,102.50176239013672,-22.949390411376953,36.926822662353516,-3.5079383850097656,1.4533601999282837,-7.292613506317139,11.829191207885742,-0.19227898120880127,6.383976459503174,-3.0136210918426514,3.9020137786865234,-8.229442596435547,-2.832141876220703,-6.912593841552734,2.1632256507873535,-6.341624736785889,6.1836066246032715,-0.8283743262290955,2.4825680255889893
Blues-TRIMAMK128F9361235.mp3,Blues,161.4990234375,79,0.35619163513183594,0.11137592047452927,2202.817182667551,2461.9366310700425,5013.8446819671535,0.09266194913409442,-105.32200622558594,95.37324523925781,6.2421722412109375,30.15785789489746,-9.234302520751953,10.946381568908691,-9.293190956115723,4.921565532684326,-0.6249497532844543,7.414144039154053,-7.2416863441467285,1.163891077041626,-8.810014724731445,-3.486926794052124,-5.363467216491699,-4.744176387786865,-9.601567268371582,-0.07467027753591537,-1.4244424104690552,1.2610516548156738
Blues-TRXJGBY128F930137D.mp3,Blues,143.5546875,71,0.37794366478919983,0.1461012065410614,2274.041845527393,2599.654859463461,5218.401778371711,0.0852277537248452,-88.0806655883789,90.26062774658203,7.572549819946289,31.083755493164062,8.430191040039062,16.019731521606445,4.368884563446045,12.832393646240234,0.15788035094738007,8.733428955078125,-2.096346139907837,-1.1703758239746094,-2.3120341300964355,0.349362313747406,-1.5478960275650024,0.725972056388855,-2.800379514694214,0.7646304965019226,-8.678261756896973,-0.2822922468185425
Blues-TRAHVWB128F9308FB0.mp3,Blues,99.38401442307692,50,0.3828141391277313,0.19256043434143066,1961.8393028137482,1984.4507331977293,3775.8938343532313,0.10725407556114551,-31.264442443847656,118.03202056884766,-30.66222381591797,27.376178741455078,-2.1702184677124023,8.467814445495605,-9.466404914855957,7.447415828704834,-4.5900468826293945,5.294063568115234,-7.70772647857666,1.2641949653625488,-4.789511680603027,2.385875940322876,-2.0499022006988525,-0.553432285785675,-2.5277369022369385,0.9651970863342285,0.8739911317825317,-0.6397753953933716
Blues-TRPBSUV128F9341F1D.mp3,Blues,143.5546875,69,0.4445476531982422,0.16239267587661743,2165.9592432236695,2214.479253969519,4435.514845715219,0.09483238196594428,-110.01394653320312,96.1681137084961,-21.69635009765625,37.679664611816406,6.83749532699585,5.719862461090088,4.149443626403809,2.6628475189208984,-0.3720690906047821,7.904695987701416,0.9922840595245361,8.554206848144531,9.287109375,9.949755668640137,3.5106260776519775,2.6483747959136963,-2.9004921913146973,2.341895818710327,-1.4263392686843872,2.5744149684906006
Blues-TRFZFRP128F4264623.mp3,Blues,107.666015625,53,0.47375646233558655,0.19084687530994415,2538.295009339386,2637.075052896382,5597.607818697998,0.12165761658281733,-13.172590255737305,85.33240509033203,-3.836862564086914,22.381610870361328,4.36163854598999,15.321749687194824,4.594799995422363,7.845855712890625,-2.6951489448547363,8.896245956420898,-0.25829964876174927,-1.2703449726104736,-3.617448329925537,1.5968365669250488,-3.1623270511627197,2.2649505138397217,-2.499319314956665,0.9481530785560608,-4.118414402008057,-1.2200959920883179
Blues-TRUWCUD12903CD4501.mp3,Blues,89.10290948275862,44,0.45485711097717285,0.34848552942276,2969.5915075910966,2818.865343191682,6411.036233340993,0.14386798870452785,47.549781799316406,63.00214767456055,2.4654054641723633,33.564476013183594,9.223503112792969,12.362183570861816,2.510207414627075,10.442989349365234,8.20234203338623,11.126157760620117,-2.62998104095459,5.461824417114258,-6.144506454467773,4.825305461883545,-0.1563127338886261,4.657632350921631,-2.248687267303467,2.98876953125,-0.2748103439807892,2.406545639038086
Blues-TRXJPJM12903CDB0C8.mp3,Blues,103.359375,51,0.4685678482055664,0.2885335385799408,2861.994142451069,2469.061524028896,5464.025293119921,0.16232252563854488,33.831451416015625,61.506107330322266,-23.187971115112305,38.46822738647461,5.456369876861572,1.6805771589279175,2.8607418537139893,16.927459716796875,0.3310549259185791,5.607861042022705,6.563720703125,9.172789573669434,-7.6605706214904785,6.76050329208374,-3.3737244606018066,3.818391799926758,-1.54010009765625,4.285315036773682,-0.4741249680519104,1.4945907592773438
Blues-TRFREFO12903CB7B2D.mp3,Blues,92.28515625,42,0.25937777757644653,0.07731905579566956,1455.8101359490388,2060.7965920769675,3136.306035186484,0.0463099996371904,-280.1143798828125,109.75493621826172,13.9408540725708,46.167659759521484,18.01625633239746,7.477701663970947,1.8292691707611084,-1.9780405759811401,-2.3500945568084717,-7.379247665405273,-4.322728633880615,-7.376210689544678,-5.042612552642822,-1.7403935194015503,-1.908797264099121,-0.9173873066902161,-6.248570919036865,-4.038534164428711,-0.8446354866027832,-2.1078946590423584
Blues-TRLUGOR12903CDB355.mp3,Blues,151.99908088235293,75,0.3353963792324066,0.13985159993171692,2539.2485334735065,2286.371349161238,4978.219897385352,0.15548923362519348,-57.73978042602539,83.61280822753906,-26.459840774536133,30.530784606933594,-8.06425666809082,5.618067264556885,-6.333432674407959,4.455626010894775,-5.517390251159668,3.2063400745391846,-8.51032543182373,0.9219917058944702,-6.9950642585754395,-1.675567388534546,-5.872856616973877,3.7783279418945312,-6.767282009124756,3.3109190464019775,-7.230050086975098,-3.1081738471984863
Blues-TRAYHQV128F4266D63.mp3,Blues,112.34714673913044,52,0.3133552670478821,0.22628909349441528,1745.9914793499602,1346.61359800558,3228.788809289135,0.12847994872291021,-96.35530090332031,157.72817993164062,-90.67291259765625,69.974853515625,-9.103246688842773,3.625060558319092,3.2509493827819824,-15.676201820373535,6.1765618324279785,-17.148576736450195,-2.5150558948516846,-2.4437215328216553,-9.64743423461914,-4.026130676269531,-2.771787643432617,4.283933639526367,-4.232944011688232,-7.794092655181885,-0.11411967873573303,0.8353817462921143
Blues-TRNRUZY128F424A039.mp3,Blues,184.5703125,92,0.2772581875324249,0.10964316129684448,1778.6751932184668,1886.6288167691966,3761.9855851211782,0.09047753301567338,-137.71865844726562,123.13341522216797,-21.320091247558594,29.921110153198242,-26.08510971069336,15.922154426574707,-8.780477523803711,-0.21604472398757935,-4.611668109893799,-8.937629699707031,-11.493668556213379,8.848733901977539,-13.686347961425781,-0.9314844608306885,-7.133636474609375,-2.5683822631835938,-8.117260932922363,-2.542058229446411,-6.408667087554932,0.7072634696960449
Blues-TRDNOZL128F4235294.mp3,Blues,112.34714673913044,55,0.40294191241264343,0.25231480598449707,2641.5996444931284,2406.1434698382404,5216.510123143624,0.14668278649864552,-0.05992329493165016,84.68086242675781,-21.721296310424805,18.363889694213867,-3.299041986465454,7.1448493003845215,-1.190610408782959,2.401820421218872,-4.929570198059082,7.251077651977539,-1.279651165008545,4.044253349304199,-7.295902252197266,3.0169801712036133,-1.657584309577942,1.7776950597763062,-5.665205955505371,2.75523042678833,-4.961772918701172,1.3208295106887817
Blues-TRFIJKG128F4264CF1.mp3,Blues,129.19921875,59,0.44360604882240295,0.3017793893814087,2712.196577533899,2962.1625816975893,6538.527129087654,0.1019487410506966,-2.242136240005493,76.02698516845703,16.40102767944336,23.79943084716797,12.787067413330078,7.476375102996826,6.582739353179932,8.7081880569458,1.32917320728302,9.778347969055176,-3.798732042312622,6.049518585205078,4.372025966644287,12.116127967834473,2.9288647174835205,6.171290874481201,0.7343844771385193,3.6932411193847656,-3.9500720500946045,2.3042612075805664
Blues-TRRSBCP12903CE1DCF.mp3,Blues,99.38401442307692,46,0.5827998518943787,0.3331910967826843,2936.084370622145,2607.4957578950907,5854.989595678938,0.15536489575270898,58.84538269042969,60.997074127197266,-19.972681045532227,33.89179992675781,9.638051986694336,18.33150863647461,9.395347595214844,11.94143009185791,2.1930737495422363,7.570348262786865,0.4847520887851715,9.383500099182129,-4.050865650177002,0.7670339941978455,-7.76674747467041,3.852377414703369,-4.435484409332275,3.335719347000122,-0.782051682472229,4.403796195983887
Blues-TRRMOWX12903CB0FAC.mp3,Blues,67.99958881578948,32,0.4150502681732178,0.2340915948152542,1325.4475675214587,2101.08423833473,2863.382685516641,0.03500054421439629,-135.96566772460938,122.05287170410156,29.88247299194336,45.595619201660156,20.397294998168945,9.9102201461792,0.8083589673042297,3.6891775131225586,-5.57250452041626,10.230846405029297,-3.262352466583252,5.065042018890381,-3.278637409210205,2.7533979415893555,0.36464348435401917,-0.8233882784843445,-5.172980308532715,5.60565710067749,-3.702258348464966,-1.5893282890319824
Blues-TRCQEDW128E078F467.mp3,Blues,151.99908088235293,74,0.3477051258087158,0.13542971014976501,2029.5648153910754,2129.340445141283,4022.9506737676566,0.10530775324109908,-85.71188354492188,102.30307006835938,-19.845413208007812,36.46584701538086,9.861164093017578,2.623391628265381,-9.715949058532715,4.2161030769348145,6.079318046569824,2.6632676124572754,1.9676320552825928,3.0186543464660645,-5.169419765472412,-3.9372377395629883,-1.9008543491363525,0.37495335936546326,-3.7925567626953125,-0.08001123368740082,-2.560749053955078,1.5793540477752686
Blues-TRJEDMY12903CF4DD3.mp3,Blues,161.4990234375,73,0.3771827816963196,0.21541699767112732,2066.5351611826327,2330.5217160921043,4517.356017499516,0.08232414316466719,-52.90193176269531,102.40413665771484,-7.39580774307251,34.140777587890625,9.572359085083008,13.752745628356934,-0.6009600162506104,2.5497562885284424,-2.2080347537994385,7.447889804840088,0.41523441672325134,2.6331090927124023,-3.246870756149292,4.226613521575928,1.1461751461029053,5.328108310699463,-2.573596715927124,1.2691230773925781,-4.291445732116699,0.9242702126502991
Blues-TRCSJKR128F92C2E38.mp3,Blues,78.30255681818181,39,0.4037483036518097,0.24447713792324066,2659.4961592001764,2474.9931919993564,5348.592657791941,0.12761600836880804,7.05302619934082,69.83401489257812,-23.61410140991211,30.901304244995117,1.6208796501159668,5.425563335418701,1.5061050653457642,16.645811080932617,2.9192264080047607,10.986907005310059,4.577435493469238,5.808793067932129,-4.268661975860596,1.8342392444610596,-6.388591766357422,1.2718685865402222,-6.638465404510498,0.38874778151512146,-1.2067043781280518,-3.4669454097747803
Blues-TRNSXLS128F1453DA6.mp3,Blues,73.828125,36,0.28737613558769226,0.07499463856220245,2193.66630685305,2159.775875334933,4329.998817089541,0.1055764590992647,-165.6479949951172,94.25956726074219,-26.497386932373047,24.496118545532227,-14.870794296264648,-14.647605895996094,-12.29677677154541,-2.009723663330078,-7.491008281707764,-4.2687249183654785,-8.681817054748535,-0.3268168270587921,-4.949556827545166,-1.765718698501587,-8.710270881652832,2.3409438133239746,-2.288151502609253,-1.459169864654541,-3.3537938594818115,-1.450058937072754
Blues-TREZQKM128F930EBD0.mp3,Blues,103.359375,48,0.3716530203819275,0.05150532349944115,2614.212232888628,2284.7023072697125,4994.903129837461,0.14971262456462847,-166.96853637695312,73.96209716796875,-22.734506607055664,40.16249465942383,-10.982110023498535,9.300605773925781,-8.203170776367188,-1.6575292348861694,-6.693876266479492,4.327885627746582,-9.436383247375488,-0.5785490274429321,-8.376067161560059,-2.0480072498321533,-9.048951148986816,-3.009953737258911,-8.442434310913086,1.1221375465393066,-7.746780872344971,-2.5414516925811768
Blues-TRAOPNA128F427E83F.mp3,Blues,161.4990234375,78,0.32796838879585266,0.07430090010166168,1677.0194208565638,1721.1079987917044,3213.763900142705,0.08211703935274768,-190.6809844970703,133.08494567871094,-33.97423553466797,24.000192642211914,-16.433034896850586,-1.8113263845443726,-6.871520042419434,-8.780159950256348,-11.061272621154785,-12.845630645751953,-20.245302200317383,-7.673746585845947,-11.075846672058105,-10.844316482543945,-9.191800117492676,-4.459020137786865,-12.289884567260742,-1.1638195514678955,-7.290831089019775,-6.9194865226745605
Blues-TRDDEDH128F9308E9F.mp3,Blues,103.359375,52,0.48704764246940613,0.27875033020973206,2900.0447884584114,2469.122667411654,5743.806934651945,0.17147666529605263,18.03830909729004,74.53854370117188,-17.03903579711914,31.830032348632812,-1.943721055984497,8.611740112304688,0.411304235458374,7.026613712310791,-2.208437442779541,8.736023902893066,2.3778035640716553,4.447179317474365,-0.4691888093948364,1.1452487707138062,-5.356273174285889,1.8567918539047241,-1.4454103708267212,2.6751012802124023,-2.7926089763641357,2.5305936336517334
Blues-TRDLAJC12903D081BF.mp3,Blues,161.4990234375,81,0.27633482217788696,0.1111588105559349,2000.565944388876,1896.3107313968626,3840.251778522881,0.11660435915731424,-131.1868133544922,105.2081298828125,-31.759946823120117,52.18522644042969,-11.211670875549316,2.1653201580047607,-12.4664888381958,-2.7802631855010986,-15.10098934173584,-5.020901679992676,-8.72828197479248,5.228811264038086,-7.3875274658203125,-7.885965347290039,-8.58152961730957,-5.705840587615967,-7.716660976409912,-3.996018171310425,-11.00557804107666,-2.9218685626983643
Blues-TRRFMYC128EF348C72.mp3,Blues,75.99954044117646,36,0.3145158588886261,0.14925871789455414,1947.671125518659,1860.6972429960585,3590.219957097765,0.12952075875580496,-145.14828491210938,111.74534606933594,-26.704044342041016,43.01215362548828,-5.561495304107666,-6.137113094329834,8.017814636230469,7.407471656799316,-7.395989894866943,3.7705814838409424,2.209190845489502,4.106053829193115,1.7692681550979614,4.334010601043701,-4.125962734222412,2.8756141662597656,-2.713489294052124,0.2591436207294464,-6.1257829666137695,2.528830051422119
Blues-TRATLTV128F92FC979.mp3,Blues,112.34714673913044,56,0.3637160658836365,0.11685513705015182,2524.6076361228593,2540.0853603182854,5421.075552831124,0.10818604271478328,-113.53514099121094,75.17398071289062,8.47072696685791,47.993499755859375,-3.252718448638916,11.853081703186035,-0.6643978953361511,7.981338024139404,-7.513782978057861,0.9934008121490479,-3.1202657222747803,2.2180421352386475,-1.1688612699508667,-3.008812427520752,-1.0127274990081787,6.514276027679443,-4.103165626525879,-0.5305324792861938,-1.7712169885635376,1.2712332010269165
Blues-TRGWLHC128F9305F3D.mp3,Blues,198.76802884615384,94,0.35988885164260864,0.09891249239444733,1973.1436217592945,1949.3531961613235,3632.4947014681693,0.11842067470491487,-152.99497985839844,95.79818725585938,-29.1804256439209,47.19014358520508,17.03078269958496,16.043994903564453,3.3148341178894043,12.181537628173828,-1.410478949546814,-3.9744105339050293,-5.403836250305176,4.2006025314331055,-5.705778121948242,-0.780238926410675,-5.504322528839111,1.3525315523147583,-9.875731468200684,-1.8122233152389526,-6.46074104309082,-3.824528694152832
Blues-TRURGHT12903CB7583.mp3,Blues,151.99908088235293,72,0.36152005195617676,0.3631631135940552,1451.0290550177656,2068.7613816587977,3045.698249746033,0.05175365530669505,-36.291561126708984,131.7088165283203,6.9463934898376465,27.3599853515625,9.520983695983887,8.284562110900879,1.7885156869888306,9.154338836669922,0.9572479128837585,9.367081642150879,-2.8109259605407715,3.887291193008423,-6.698716640472412,2.2142462730407715,-4.6497368812561035,3.0746052265167236,-4.8610520362854,1.048714518547058,-5.578265190124512,0.20291146636009216
Blues-TRFWLDO128F93613DF.mp3,Blues,89.10290948275862,43,0.4076354205608368,0.206194207072258,1950.748033979139,2026.0546126149745,3873.068246752854,0.09953530137383901,-38.13180923461914,116.7027587890625,-23.024492263793945,37.56064987182617,-2.3566250801086426,6.055167198181152,-8.148774147033691,10.451366424560547,-0.13833202421665192,10.18884563446045,-1.910728096961975,6.33642578125,-7.710644245147705,4.061100959777832,-3.8228838443756104,2.2253522872924805,-4.20858097076416,2.2306246757507324,-3.359572172164917,-1.2814019918441772
Blues-TRXFKIY128F42204A0.mp3,Blues,161.4990234375,78,0.40373551845550537,0.30510854721069336,2679.559654840886,2528.867624728757,5481.300188660991,0.12994970551954335,28.794095993041992,77.76253509521484,-19.531890869140625,24.235780715942383,3.1260154247283936,6.029269695281982,4.958107948303223,13.417144775390625,0.8368407487869263,10.434712409973145,-0.5052831768989563,7.095704555511475,-5.009858131408691,1.8361796140670776,-7.0532965660095215,0.8229531645774841,-7.607518672943115,2.6436140537261963,1.5133979320526123,1.553472638130188
Blues-TROOOWR128F4280C34.mp3,Blues,151.99908088235293,75,0.5745688080787659,0.10181457549333572,3759.4005837323543,2814.72760859697,6974.949490101345,0.242505714251161,-60.445072174072266,37.424835205078125,5.269299507141113,36.73904800415039,4.289057731628418,24.01713752746582,-4.58001184463501,9.513712882995605,2.4746694564819336,4.328739643096924,-0.1107604056596756,4.785689353942871,-1.508277177810669,-1.1743234395980835,-3.1499485969543457,-0.19268067181110382,-4.631080627441406,0.5196990966796875,-4.286101818084717,0.8686012029647827
Blues-TRRLQFB128E0792F78.mp3,Blues,112.34714673913044,55,0.3910571038722992,0.16063931584358215,2377.35381278559,2586.277089087273,5243.818291348201,0.09036302123645511,-114.63414001464844,86.50764465332031,11.069430351257324,33.97945785522461,12.36800765991211,10.924034118652344,6.955995082855225,11.177672386169434,1.1443071365356445,6.6091694831848145,-6.385218143463135,-0.024669824168086052,-3.6518425941467285,6.1134443283081055,0.862215518951416,1.773440957069397,-3.0142486095428467,4.275285243988037,3.112213611602783,5.847376346588135
Blues-TRWCMNN128F426E888.mp3,Blues,92.28515625,42,0.35670173168182373,0.25481078028678894,2323.707328519329,2284.020943345873,4794.812673090412,0.11252123947852168,0.05048741027712822,87.44078826904297,-16.17816734313965,42.82497787475586,-6.707683563232422,10.898788452148438,-9.239811897277832,7.536321640014648,-3.0693416595458984,7.673521041870117,-1.674334168434143,8.1421537399292,-3.7435851097106934,1.3734160661697388,-5.514736652374268,1.2088912725448608,-2.851006507873535,-0.9219751358032227,-5.546695709228516,-5.115335464477539
Blues-TRRPNTI128F92E7888.mp3,Blues,112.34714673913044,56,0.3421075642108917,0.3118693232536316,2470.715350066285,2573.62197994305,5335.676069230118,0.1064649646865325,8.080397605895996,81.7103500366211,-4.029165744781494,26.740537643432617,6.555718421936035,12.665328979492188,-0.1921936571598053,7.43843412399292,1.948769450187683,5.918129920959473,-0.7896682620048523,4.395317554473877,-5.567590713500977,1.0600414276123047,-5.035345077514648,-0.9115895628929138,-6.340658664703369,-0.06097912788391113,-3.5767197608947754,0.6104481220245361
Blues-TROJWZI128F42371A6.mp3,Blues,83.35433467741936,38,0.4147128164768219,0.309385746717453,2629.281899921293,2495.270972685728,5375.942492411233,0.13878903226586686,33.33964157104492,78.50921630859375,-14.208013534545898,30.682239532470703,2.3385486602783203,3.334620475769043,-4.329344272613525,9.231389045715332,-0.25334087014198303,4.0356597900390625,-1.9093667268753052,1.6424031257629395,-1.9377634525299072,0.9156915545463562,-7.274092197418213,-2.4048056602478027,-5.131133079528809,-1.1257808208465576,-5.74521541595459,-3.0535032749176025
Blues-TRSAKTV128F427E7AD.mp3,Blues,107.666015625,51,0.24960030615329742,0.1049688458442688,1188.1894441917223,1196.6384366846466,2155.853630514706,0.06534540985390867,-227.93585205078125,159.59986877441406,-36.55524444580078,31.6524715423584,5.353542804718018,-27.88316535949707,-11.395530700683594,-7.455691814422607,-7.703760147094727,-3.8250532150268555,-7.910446643829346,-5.4657135009765625,-5.954056262969971,-5.144199371337891,-1.305956244468689,-4.3464674949646,-6.373051643371582,-6.452354907989502,-9.455475807189941,-7.662866592407227
Blues-TRJZZUF128F9332693.mp3,Blues,161.4990234375,78,0.24260999262332916,0.027598053216934204,1570.4855856509187,1895.607775192808,3118.2144779169894,0.0750248675744969,-349.3660583496094,115.89461517333984,-7.131962299346924,32.51730728149414,7.328028202056885,10.603328704833984,-7.2184247970581055,-3.0761661529541016,-7.397976398468018,-8.217613220214844,-17.017345428466797,-11.145195960998535,-8.480430603027344,-3.600250005722046,-6.413111686706543,-11.698832511901855,-18.168869018554688,-6.933780670166016,-3.5576236248016357,-4.045675277709961
Blues-TRADWSG128F4259317.mp3,Blues,151.99908088235293,75,0.4214991629123688,0.18561618030071259,2345.8884472341624,2632.755841458094,5351.775971876209,0.09150360390866873,-81.96109008789062,90.10728454589844,5.540268898010254,15.858328819274902,16.956865310668945,10.600103378295898,-0.49589821696281433,13.817166328430176,-2.1633660793304443,4.419054985046387,-0.6295855045318604,-0.04826388135552406,-2.673267364501953,0.10728797316551208,-2.4928054809570312,-0.4516068696975708,-4.158754348754883,-1.7762426137924194,-5.662095069885254,-0.17220228910446167
Blues-TRLUIBE128F4235949.mp3,Blues,135.99917763157896,68,0.3838515877723694,0.20942458510398865,2586.1945521792913,2365.3599026596544,4991.744815602022,0.16488411256772445,-21.88743019104004,74.91938018798828,-18.620038986206055,46.29581069946289,14.306238174438477,11.176396369934082,6.207452297210693,6.442894458770752,-4.230976581573486,4.2738165855407715,-8.246726989746094,3.927130937576294,-1.8081166744232178,2.2397940158843994,-4.3932037353515625,1.6577231884002686,-2.8468074798583984,2.8495171070098877,-1.869712471961975,-0.0997718870639801
Blues-TRPJJUF128F933FE56.mp3,Blues,86.1328125,40,0.3398095369338989,0.18522949516773224,3012.970903807177,2845.5150129369167,6454.352638079286,0.13466282894736842,-43.57742691040039,63.49690246582031,10.757467269897461,26.930721282958984,4.9709882736206055,9.161142349243164,-2.1846632957458496,7.8995513916015625,-0.6296141743659973,-1.1090649366378784,-4.175867557525635,2.0420501232147217,-6.5236005783081055,-2.7902190685272217,-6.703858852386475,0.17149703204631805,-8.648337364196777,-5.452289581298828,-7.391283988952637,-3.771040201187134
Blues-TRPYIKK128F932B961.mp3,Blues,71.77734375,35,0.4081031382083893,0.21041041612625122,2200.083189338645,2320.0638140752153,4707.379868451287,0.10593511150348298,-11.15510082244873,96.7867431640625,-17.06867027282715,30.804651260375977,1.0393238067626953,18.731077194213867,1.8573760986328125,12.966845512390137,-1.4390175342559814,5.714272499084473,-0.0945432186126709,5.896576881408691,-3.29512357711792,9.551874160766602,-2.086947202682495,1.605269193649292,-0.3996603786945343,2.818493366241455,1.0764541625976562,4.635153293609619
Blues-TRIVXMR128EF347EC9.mp3,Blues,99.38401442307692,46,0.24133358895778656,0.05270605534315109,1300.2713687633511,1556.4730448980993,2341.452508223684,0.05722641132933436,-325.0494079589844,117.72566986083984,-28.34064483642578,6.7311859130859375,-4.217083930969238,-22.314990997314453,-18.484844207763672,-27.195802688598633,-26.655845642089844,-14.925174713134766,-16.269975662231445,-17.74859619140625,-14.003360748291016,-14.962262153625488,-14.87353801727295,-12.175580978393555,-11.528676986694336,-6.978982925415039,-5.941744327545166,-7.280524253845215
Blues-TRAUYOD128F42647FE.mp3,Blues,143.5546875,70,0.346112459897995,0.10563763231039047,2374.4958767298613,2360.4828012280173,4919.978582895947,0.12901773836590558,-121.35931396484375,85.2164535522461,-12.874247550964355,41.63838577270508,17.157995223999023,11.859929084777832,-0.16531674563884735,9.113057136535645,6.037374019622803,5.833380222320557,-10.855502128601074,0.54632568359375,0.7800283432006836,0.5068269371986389,-9.251958847045898,-2.496617078781128,-1.6668798923492432,-1.1184556484222412,-5.8757243156433105,-6.111149787902832
Blues-TRAELUY128F93147BA.mp3,Blues,135.99917763157896,66,0.2997179627418518,0.12476792931556702,2441.3715684894087,2947.3453052818277,6201.579166565886,0.0799360245743034,-141.29489135742188,83.74271392822266,26.83476448059082,17.655542373657227,15.434462547302246,-4.9195404052734375,2.3058111667633057,0.30040860176086426,-9.35242748260498,4.477634906768799,-6.2308125495910645,7.69488000869751,-3.489788770675659,0.2073182314634323,-7.875250339508057,-2.5420429706573486,-6.686155319213867,-2.8566818237304688,-4.177937030792236,-0.9581839442253113
Blues-TRLTEAF128F42640B1.mp3,Blues,107.666015625,52,0.32793986797332764,0.25722736120224,2244.248024454635,2032.6107851115453,4381.340173302051,0.12695236914667182,-15.816206932067871,92.4924545288086,-36.71987533569336,42.889915466308594,-2.438754081726074,16.51827049255371,-14.3450345993042,0.995802104473114,-9.754999160766602,-7.757148742675781,-11.684199333190918,4.355340003967285,-7.920793533325195,-0.7494505047798157,-6.099976062774658,1.7067790031433105,-4.740828514099121,-2.5437819957733154,-10.353053092956543,-3.924717664718628
Blues-TRCRUHY128F930FFF8.mp3,Blues,129.19921875,63,0.41959282755851746,0.2842109501361847,2743.5625215530868,2566.8390247569837,5602.057791789619,0.13405928006482198,22.751081466674805,69.9399185180664,-10.60067367553711,37.741493225097656,-1.9296954870224,9.532776832580566,3.2450647354125977,14.005668640136719,4.070868015289307,9.716915130615234,-0.2703149616718292,11.920190811157227,1.6939277648925781,2.713460683822632,-5.779949188232422,2.3718960285186768,-5.080849647521973,2.468883991241455,0.1189640536904335,3.4248969554901123
Blues-TRUPNQT128F1490D6F.mp3,Blues,99.38401442307692,49,0.30851835012435913,0.1978875994682312,2367.8390547475674,2445.5894963655514,4888.945437215799,0.10929790296052631,-45.34600067138672,79.55706787109375,-9.705028533935547,41.43476867675781,11.642459869384766,6.804844856262207,2.2956879138946533,4.733810901641846,0.23097214102745056,9.311388969421387,4.621176719665527,5.855034351348877,-2.8476645946502686,-0.19115512073040009,0.20402781665325165,0.8155393600463867,-6.201261043548584,-2.417419910430908,-1.5122551918029785,4.399176597595215
Blues-TRONTYT12903CB19C9.mp3,Blues,117.45383522727273,56,0.3948589861392975,0.1928054690361023,2264.2423061157897,2574.5105088905025,5068.027687663264,0.09371258526025542,-41.85676193237305,96.26689910888672,0.7117953896522522,19.01618194580078,6.486006259918213,11.935606002807617,5.509844779968262,3.0813558101654053,-0.43680697679519653,3.9277639389038086,-0.3891317546367645,4.603958606719971,-0.9709345102310181,1.3919944763183594,-1.7424248456954956,-0.3694450557231903,-5.9170122146606445,1.2308014631271362,-0.7627226114273071,1.668523907661438
blues.00043.au,blues,129.19921875,64,0.39893436431884766,0.12730543315410614,2155.8452025112047,2371.995585911724,5011.532444079901,0.08717463022041763,-109.14070129394531,100.61964416503906,-8.666454315185547,47.35472869873047,-6.568465232849121,39.61775588989258,-8.521924018859863,29.572608947753906,-16.594837188720703,13.170881271362305,-24.213415145874023,6.583019256591797,-8.652446746826172,4.930261611938477,-15.440971374511719,1.5342578887939453,-6.754525661468506,1.4151898622512817,-3.971741199493408,3.287160634994507
blues.00012.au,blues,184.5703125,91,0.26933804154396057,0.11898959428071976,1360.6856013965628,1567.2994687681537,2738.8302548578886,0.06909500676720805,-207.23829650878906,132.82740783691406,-15.454079627990723,60.98097229003906,0.7190262079238892,12.461328506469727,1.163385033607483,-1.5329197645187378,-17.895849227905273,8.360363006591797,-2.459650754928589,-0.584639310836792,0.3722645044326782,2.5984127521514893,-5.186428070068359,-9.530309677124023,-9.237473487854004,-2.8471035957336426,-1.4193835258483887,-5.933353424072266
blues.00026.au,blues,83.35433467741936,39,0.2785740792751312,0.07705383002758026,1198.857018114551,1573.3099536449581,2478.8330644576567,0.05197268646075019,-284.64056396484375,108.80130767822266,9.08532428741455,51.198055267333984,18.0718936920166,7.602153301239014,8.755716323852539,2.354090690612793,0.0033667993266135454,2.2484960556030273,4.199124336242676,-3.2830629348754883,1.6176822185516357,2.679471969604492,3.343794584274292,3.2793776988983154,-4.533183574676514,0.48806825280189514,5.921496391296387,3.2215704917907715
